,Portfolio_Ret,Mean_Field_Ret,Common_Noise_Factor
2023-06-21,0.000497,-0.005245,13.199999809265137
2023-06-22,0.00022866666666666752,0.003711,12.90999984741211
2023-06-23,-0.005626,-0.007659,13.4399995803833
2023-06-26,-0.0013646666666666668,-0.004487,14.25
2023-06-27,0.008206333333333333,0.011456,13.739999771118164
2023-06-28,0.0005820000000000004,-0.000354,13.430000305175781
2023-06-29,0.010884333333333334,0.004474,13.539999961853027
2023-06-30,0.017638666666666667,0.012269,13.59000015258789
2023-07-03,0.001756333333333333,0.001171,13.569999694824219
2023-07-05,-0.004730666666666667,-0.001968,14.180000305175781
2023-07-06,-0.0030066666666666666,-0.007923,15.4399995803833
2023-07-07,-0.006329666666666667,-0.002865,14.829999923706055
2023-07-10,-0.0016136666666666667,0.002405,15.069999694824219
2023-07-11,0.0025296666666666666,0.006742,14.84000015258789
2023-07-12,0.006379333333333333,0.007411,13.539999961853027
2023-07-13,0.0031963333333333336,0.00847,13.609999656677246
2023-07-14,0.004739333333333333,-0.001024,13.34000015258789
2023-07-17,0.011448666666666668,0.003855,13.479999542236328
2023-07-18,0.0007883333333333333,0.007117,13.300000190734863
2023-07-19,0.005915,0.002358,13.760000228881836
2023-07-20,0.0034256666666666676,-0.006757,13.989999771118164
2023-07-21,0.0006313333333333336,0.000324,13.600000381469727
2023-07-24,0.009036,0.004034,13.90999984741211
2023-07-25,-0.0002023333333333333,0.002815,13.859999656677246
2023-07-26,0.003859666666666667,-0.000155,13.1899995803833
2023-07-27,-0.009832666666666667,-0.006425,14.40999984741211
2023-07-28,0.015826999999999997,0.009878,13.329999923706055
2023-07-31,0.0030516666666666665,0.001469,13.630000114440918
2023-08-01,-0.003186333333333333,-0.002665,13.930000305175781
2023-08-02,-0.008204666666666667,-0.01384,16.09000015258789
2023-08-03,0.00046966666666666684,-0.002548,15.920000076293945
2023-08-04,-0.020362,-0.0053,17.100000381469727
2023-08-07,-0.0006496666666666664,0.009024,15.770000457763672
2023-08-08,0.0002603333333333332,-0.004218,15.989999771118164
2023-08-09,-0.007878333333333333,-0.007039,15.960000038146973
2023-08-10,-0.0025676666666666664,0.000251,15.850000381469727
2023-08-11,0.003987333333333333,-0.00107,14.84000015258789
2023-08-14,0.001210666666666667,0.00575,14.819999694824219
2023-08-15,-0.014358666666666667,-0.011551,16.459999084472656
2023-08-16,-0.006469666666666668,-0.007555,16.780000686645508
2023-08-17,-0.010707333333333333,-0.007713,17.889999389648438
2023-08-18,0.002643666666666667,-0.000149,17.299999237060547
2023-08-21,0.0020373333333333333,0.006879,17.1299991607666
2023-08-22,-0.0041459999999999995,-0.002777,16.969999313354492
2023-08-23,0.012688333333333334,0.011045,15.979999542236328
2023-08-24,-0.010584333333333333,-0.013458,17.200000762939453
2023-08-25,0.005992,0.006718,15.680000305175781
2023-08-28,0.004625666666666667,0.006265,15.079999923706055
2023-08-29,0.010175666666666666,0.014508,14.449999809265137
2023-08-30,0.0054146666666666675,0.003833,13.880000114440918
2023-08-31,-0.0030773333333333334,-0.001597,13.569999694824219
2023-09-01,0.004304333333333334,0.001799,13.09000015258789
2023-09-05,-0.0077213333333333335,-0.004194,14.010000228881836
2023-09-06,-0.013137999999999999,-0.006972,14.449999809265137
2023-09-07,-0.009424,-0.003211,14.399999618530273
2023-09-08,-1.3333333333333223e-05,0.001427,13.84000015258789
2023-09-11,0.007634666666666667,0.006724,13.800000190734863
2023-09-12,-0.007207999999999999,-0.005696,14.229999542236328
2023-09-13,-0.001468333333333333,0.001242,13.479999542236328
2023-09-14,0.013051333333333331,0.00843,12.819999694824219
2023-09-15,-0.005167333333333334,-0.01216,13.789999961853027
2023-09-18,0.007591666666666667,0.000721,14.0
2023-09-19,0.0006619999999999999,-0.002151,14.109999656677246
2023-09-20,-0.008356,-0.009395,15.140000343322754
2023-09-21,-0.008459000000000001,-0.016401,17.540000915527344
2023-09-22,-0.002773,-0.002296,17.200000762939453
2023-09-25,0.0020840000000000003,0.004023,16.899999618530273
2023-09-26,-0.014223666666666667,-0.014735,18.940000534057617
2023-09-27,-0.005430666666666667,0.000229,18.219999313354492
2023-09-28,0.002385,0.005893,17.34000015258789
2023-09-29,-0.005882333333333334,-0.002709,17.520000457763672
2023-10-02,0.0005410000000000004,7.9e-05,17.610000610351562
2023-10-03,-0.004359,-0.013744,19.780000686645508
2023-10-04,0.005031,0.00811,18.579999923706055
2023-10-05,-0.0011609999999999997,-0.001304,18.489999771118164
2023-10-06,0.010720666666666665,0.011815,17.450000762939453
2023-10-09,0.00037033333333333335,0.006304,17.700000762939453
2023-10-10,0.004210666666666667,0.005208,17.030000686645508
2023-10-11,-0.0003193333333333335,0.004293,16.09000015258789
2023-10-12,0.0016576666666666667,-0.006246,16.690000534057617
2023-10-13,0.004762,-0.005019,19.31999969482422
2023-10-16,0.0025993333333333333,0.010594,17.209999084472656
2023-10-17,-0.003216,-9.8e-05,17.8799991607666
2023-10-18,0.002466666666666667,-0.0134,19.219999313354492
2023-10-19,-0.004001333333333333,-0.008483,21.399999618530273
2023-10-20,-0.010719666666666667,-0.012585,21.709999084472656
2023-10-23,-0.004090666666666667,-0.001686,20.3700008392334
2023-10-24,0.005187,0.007266,18.969999313354492
2023-10-25,-0.004758666666666667,-0.01434,20.190000534057617
2023-10-26,-0.009118,-0.011833,20.68000030517578
2023-10-27,-0.015224333333333335,-0.0048,21.270000457763672
2023-10-30,0.013108333333333333,0.01201,19.75
2023-10-31,0.006637333333333333,0.006475,18.139999389648438
2023-11-01,0.005025666666666666,0.010506,16.8700008392334
2023-11-02,0.016924666666666668,0.018859,15.65999984741211
2023-11-03,-0.0010183333333333335,0.009394,14.90999984741211
2023-11-06,0.009318,0.001753,14.890000343322754
2023-11-07,0.003882,0.00284,14.8100004196167
2023-11-08,0.002321,0.001005,14.449999809265137
2023-11-09,-0.0011096666666666668,-0.008084,15.289999961853027
2023-11-10,0.015023333333333333,0.015616,14.170000076293945
2023-11-13,-0.002029333333333333,-0.000836,14.760000228881836
2023-11-14,0.010101,0.019075,14.15999984741211
2023-11-15,0.002399,0.001597,14.180000305175781
2023-11-16,0.009924666666666667,0.00119,14.319999694824219
2023-11-17,-0.0008583333333333333,0.001282,13.800000190734863
2023-11-20,0.002352333333333333,0.00739,13.40999984741211
2023-11-21,-0.0035700000000000003,-0.002021,13.350000381469727
2023-11-22,0.005097333333333333,0.004061,12.850000381469727
2023-11-24,-0.0010833333333333335,0.000597,12.460000038146973
2023-11-27,-0.001384,-0.001954,12.6899995803833
2023-11-28,0.004147333333333334,0.00098,12.6899995803833
2023-11-29,-0.002649,-0.000946,12.979999542236328
2023-11-30,0.010094,0.003784,12.920000076293945
2023-12-01,0.0020193333333333335,0.005874,12.630000114440918
2023-12-04,-0.002021,-0.005408,13.079999923706055
2023-12-05,-0.004639666666666667,-0.000569,12.850000381469727
2023-12-06,-0.005648333333333334,-0.003906,12.970000267028809
2023-12-07,0.004062333333333334,0.007968,13.0600004196167
2023-12-08,0.0030770000000000003,0.004095,12.350000381469727
2023-12-11,-0.0015506666666666661,0.003925,12.630000114440918
2023-12-12,0.005889333333333333,0.004599,12.069999694824219
2023-12-13,0.012714999999999999,0.013651,12.1899995803833
2023-12-14,-0.0024776666666666666,0.002647,12.479999542236328
2023-12-15,-1.3333333333335102e-06,-7.6e-05,12.279999732971191
2023-12-18,0.004299999999999999,0.004528,12.5600004196167
2023-12-19,0.0062383333333333344,0.005866,12.529999732971191
2023-12-20,-0.012484666666666666,-0.014684,13.670000076293945
2023-12-21,0.0024553333333333337,0.010301,13.649999618530273
2023-12-22,0.000309,0.00166,13.029999732971191
2023-12-26,0.002538666666666667,0.004232,12.989999771118164
2023-12-27,0.002446,0.00143,12.430000305175781
2023-12-28,0.00176,0.00037,12.470000267028809
2023-12-29,-0.0003466666666666667,-0.002826,12.449999809265137
2024-01-02,-0.0030446666666666664,-0.005661,13.199999809265137
2024-01-03,-0.005965666666666667,-0.008016,14.039999961853027
2024-01-04,-0.00020866666666666603,-0.003428,14.130000114440918
2024-01-05,-0.0024233333333333333,0.001826,13.350000381469727
2024-01-08,0.010446333333333334,0.014115,13.079999923706055
2024-01-09,-0.002022333333333333,-0.001478,12.760000228881836
2024-01-10,0.0040223333333333335,0.005666,12.6899995803833
2024-01-11,-0.0012106666666666667,-0.000671,12.4399995803833
2024-01-12,-0.0016546666666666665,0.000751,12.699999809265137
2024-01-16,-0.007988666666666666,-0.003731,13.84000015258789
2024-01-17,-0.0031769999999999997,-0.005617,14.789999961853027
2024-01-18,0.009605,0.008805,14.130000114440918
2024-01-19,0.009649,0.012313,13.300000190734863
2024-01-22,0.004318,0.002194,13.1899995803833
2024-01-23,0.013819666666666668,0.002921,12.550000190734863
2024-01-24,-0.002209333333333333,0.000812,13.140000343322754
2024-01-25,0.011874000000000003,0.00526,13.449999809265137
2024-01-26,-0.0031623333333333334,-0.000652,13.260000228881836
2024-01-29,-0.00028199999999999997,0.007557,13.600000381469727
2024-01-30,0.0032549999999999996,-0.000601,13.3100004196167
2024-01-31,-0.010805333333333333,-0.016106,14.350000381469727
2024-02-01,0.00757,0.012494,13.880000114440918
2024-02-02,-0.002165666666666667,0.010684,13.850000381469727
2024-02-05,0.0030966666666666664,-0.003186,13.670000076293945
2024-02-06,0.0056036666666666665,0.00231,13.0600004196167
2024-02-07,0.0011573333333333333,0.008241,12.829999923706055
2024-02-08,-0.004121,0.000571,12.789999961853027
2024-02-09,-0.0008,0.005742,12.930000305175781
2024-02-12,-0.002171333333333333,-0.000949,13.930000305175781
2024-02-13,-0.008441666666666667,-0.013674,15.850000381469727
2024-02-14,0.0004173333333333332,0.00958,14.380000114440918
2024-02-15,0.009702,0.005821,14.010000228881836
2024-02-16,-0.003305,-0.004803,14.239999771118164
2024-02-20,0.002048333333333334,-0.006005,15.420000076293945
2024-02-21,0.007539999999999999,0.001264,15.34000015258789
2024-02-22,0.008079333333333334,0.021123,14.539999961853027
2024-02-23,-0.0006939999999999996,0.000348,13.75
2024-02-26,-0.005301666666666666,-0.003787,13.739999771118164
2024-02-27,0.0009543333333333334,0.001706,13.430000305175781
2024-02-28,0.001051,-0.001658,13.84000015258789
2024-02-29,-0.0005053333333333333,0.005229,13.399999618530273
2024-03-01,-0.003578,0.008008,13.109999656677246
2024-03-04,-0.004469666666666667,-0.001193,13.489999771118164
2024-03-05,-0.006642666666666667,-0.010193,14.460000038146973
2024-03-06,0.00029633333333333334,0.005141,14.5
2024-03-07,-0.0009629999999999999,0.010304,14.4399995803833
2024-03-08,0.003473,-0.006529,14.739999771118164
2024-03-11,0.006562666666666667,-0.001122,15.220000267028809
2024-03-12,0.004454333333333334,0.011202,13.84000015258789
2024-03-13,-0.0005753333333333334,-0.001925,13.75
2024-03-14,-0.00394,-0.002871,14.399999618530273
2024-03-15,0.003152,-0.006483,14.40999984741211
2024-03-18,0.005906666666666667,0.006318,14.329999923706055
2024-03-19,0.007765333333333333,0.005649,13.819999694824219
2024-03-20,0.009601666666666666,0.008904,13.039999961853027
2024-03-21,-0.009251666666666665,0.003237,12.920000076293945
2024-03-22,-0.002728,-0.001402,13.0600004196167
2024-03-25,-0.008849333333333334,-0.003055,13.1899995803833
2024-03-26,8.166666666666652e-05,-0.0028,13.239999771118164
2024-03-27,0.017802333333333333,0.008631,12.779999732971191
2024-03-28,-0.0029546666666666666,0.001117,13.010000228881836
2024-04-01,-0.008513,-0.002014,13.649999618530273
2024-04-02,-0.0024876666666666667,-0.007239,14.609999656677246
2024-04-03,-0.008515333333333333,0.001091,14.329999923706055
2024-04-04,-0.005646333333333333,-0.012334,16.350000381469727
2024-04-05,0.005961,0.011099,16.030000686645508
2024-04-08,-0.0006103333333333331,-0.000375,15.1899995803833
2024-04-09,0.001505,0.001445,14.979999542236328
2024-04-10,-0.005319333333333333,-0.009457,15.800000190734863
2024-04-11,0.011387333333333333,0.007445,14.90999984741211
2024-04-12,-0.019774666666666666,-0.014551,17.309999465942383
2024-04-15,-0.006847666666666666,-0.012021,19.229999542236328
2024-04-16,-0.009126333333333334,-0.002057,18.399999618530273
2024-04-17,-0.0018843333333333333,-0.005781,18.209999084472656
2024-04-18,0.0030993333333333337,-0.002208,18.0
2024-04-19,0.006097999999999999,-0.008759,18.709999084472656
2024-04-22,0.013231999999999999,0.008731,16.940000534057617
2024-04-23,0.008928333333333335,0.011965,15.6899995803833
2024-04-24,0.008135,0.000213,15.970000267028809
2024-04-25,0.0021136666666666665,-0.004576,15.369999885559082
2024-04-26,-0.003534666666666667,0.010209,15.029999732971191
2024-04-29,0.008672333333333332,0.003178,14.670000076293945
2024-04-30,-0.0055709999999999996,-0.015731,15.649999618530273
2024-05-01,-0.0013986666666666668,-0.003435,15.390000343322754
2024-05-02,0.007894333333333333,0.009128,14.680000305175781
2024-05-03,0.0192,0.012557,13.489999771118164
2024-05-06,-0.0004693333333333335,0.010326,13.489999771118164
2024-05-07,0.0035073333333333332,0.001343,13.229999542236328
2024-05-08,0.006013333333333333,-6e-06,13.0
2024-05-09,0.008448666666666667,0.005091,12.6899995803833
2024-05-10,0.0014756666666666668,0.001649,12.550000190734863
2024-05-13,0.0038566666666666667,-0.000241,13.600000381469727
2024-05-14,0.006499666666666667,0.004838,13.420000076293945
2024-05-15,0.006573666666666668,0.011716,12.449999809265137
2024-05-16,0.003507,-0.002082,12.420000076293945
2024-05-17,0.003435,0.001165,11.989999771118164
2024-05-20,-0.013593333333333332,0.000916,12.149999618530273
2024-05-21,0.011072666666666666,0.002502,11.859999656677246
2024-05-22,-0.0056036666666666665,-0.002706,12.289999961853027
2024-05-23,-0.013963999999999999,-0.007381,12.770000457763672
2024-05-24,0.011622333333333332,0.007001,11.930000305175781
2024-05-28,-0.006468000000000001,0.000249,12.920000076293945
2024-05-29,-0.004779666666666667,-0.007367,14.279999732971191
2024-05-30,0.0057220000000000005,-0.005975,14.470000267028809
2024-05-31,0.01121,0.008028,12.920000076293945
2024-06-03,0.001977,0.001116,13.109999656677246
2024-06-04,0.0009339999999999999,0.001503,13.15999984741211
2024-06-05,-0.002489,0.011848,12.630000114440918
2024-06-06,0.0019010000000000001,-0.0002,12.579999923706055
2024-06-07,0.006487,-0.001115,12.220000267028809
2024-06-10,-0.006370666666666666,0.002581,12.739999771118164
2024-06-11,0.015708333333333335,0.00271,12.850000381469727
2024-06-12,9.466666666666651e-05,0.008504,12.039999961853027
2024-06-13,0.008019333333333333,0.002345,11.9399995803833
2024-06-14,-0.0017550000000000003,-0.000394,12.65999984741211
2024-06-17,0.010040333333333333,0.007664,12.75
2024-06-18,0.0019013333333333337,0.002521,12.300000190734863
2024-06-20,-0.006105333333333333,-0.002526,13.279999732971191
2024-06-21,-0.006284666666666668,-0.001562,13.199999809265137
2024-06-24,0.005801666666666667,-0.003065,13.329999923706055
2024-06-25,-0.0030343333333333333,0.003934,12.84000015258789
2024-06-26,0.006786,0.001572,12.550000190734863
2024-06-27,0.002614,0.000907,12.239999771118164
2024-06-28,-0.003647666666666667,-0.004084,12.4399995803833
2024-07-01,0.010512333333333334,0.002676,12.220000267028809
2024-07-02,0.013314666666666669,0.006195,12.029999732971191
2024-07-03,0.0015713333333333334,0.005084,12.09000015258789
2024-07-05,0.005621999999999999,0.005449,12.479999542236328
2024-07-08,0.005441333333333333,0.001017,12.369999885559082
2024-07-09,0.003533333333333333,0.000741,12.510000228881836
2024-07-10,0.008835,0.010208,12.850000381469727
2024-07-11,-0.010819666666666667,-0.008763,12.920000076293945
2024-07-12,0.002472,0.005517,12.460000038146973
2024-07-15,0.009831000000000001,0.002826,13.119999885559082
2024-07-16,0.011062666666666667,0.006389,13.1899995803833
2024-07-17,0.0016110000000000002,-0.013928,14.479999542236328
2024-07-18,-0.01940233333333333,-0.007816,15.930000305175781
2024-07-19,0.0009179999999999999,-0.00714,16.520000457763672
2024-07-22,0.0008500000000000001,0.010792,14.90999984741211
2024-07-23,-0.0015873333333333332,-0.001558,14.720000267028809
2024-07-24,-0.009581666666666667,-0.023149,18.040000915527344
2024-07-25,-0.003656333333333333,-0.005143,18.459999084472656
2024-07-26,0.010837000000000001,0.01109,16.389999389648438
2024-07-29,-0.0001383333333333334,0.000813,16.600000381469727
2024-07-30,-0.008427666666666668,-0.00496,17.690000534057617
2024-07-31,-0.0006426666666666664,0.015793,16.360000610351562
2024-08-01,-0.0029426666666666663,-0.013694,18.59000015258789
2024-08-02,-0.003015999999999999,-0.018382,23.389999389648438
2024-08-05,-0.027111999999999997,-0.029969,38.56999969482422
2024-08-06,0.006114333333333333,0.010354,27.709999084472656
2024-08-07,0.008093000000000001,-0.007735,27.850000381469727
2024-08-08,0.013298333333333334,0.023043,23.790000915527344
2024-08-09,0.006777333333333333,0.004672,20.3700008392334
2024-08-12,-0.004285,4.3e-05,20.709999084472656
2024-08-13,0.009519,0.016848,18.1200008392334
2024-08-14,0.007373666666666667,0.003824,16.190000534057617
2024-08-15,0.004849666666666666,0.016133,15.229999542236328
2024-08-16,0.005725999999999999,0.00199,14.800000190734863
2024-08-19,0.0031219999999999998,0.009722,14.649999618530273
2024-08-20,0.0034146666666666665,-0.001985,15.880000114440918
2024-08-21,-0.0005266666666666666,0.00424,16.270000457763672
2024-08-22,0.00038000000000000013,-0.008933,17.549999237060547
2024-08-23,0.004094333333333333,0.011483,15.859999656677246
2024-08-26,0.004137666666666667,-0.003154,16.149999618530273
2024-08-27,0.000631,0.001595,15.430000305175781
2024-08-28,-0.000945,-0.005976,17.110000610351562
2024-08-29,0.008155333333333334,-3.9e-05,15.649999618530273
2024-08-30,0.005699666666666666,0.010093,15.0
2024-09-03,-0.009950333333333334,-0.021151,20.719999313354492
2024-09-04,-0.0017049999999999997,-0.001602,21.31999969482422
2024-09-05,-0.0010893333333333334,-0.003018,19.899999618530273
2024-09-06,-0.010029,-0.01726,22.3799991607666
2024-09-09,0.007852999999999999,0.01158,19.450000762939453
2024-09-10,-0.015227999999999998,0.004473,19.079999923706055
2024-09-11,-0.0006860000000000008,0.010665,17.690000534057617
2024-09-12,-0.001711,0.007495,17.06999969482422
2024-09-13,-0.002910666666666667,0.005408,16.559999465942383
2024-09-16,0.0025679999999999987,0.001257,17.139999389648438
2024-09-17,0.0003956666666666667,0.000265,17.610000610351562
2024-09-18,-0.0004580000000000001,-0.002896,18.229999542236328
2024-09-19,0.012532333333333335,0.016977,16.329999923706055
2024-09-20,0.005198,-0.001941,16.149999618530273
2024-09-23,-0.0028353333333333334,0.002809,15.890000343322754
2024-09-24,0.0005443333333333333,0.002511,15.390000343322754
2024-09-25,-0.005557333333333333,-0.001861,15.40999984741211
2024-09-26,0.0028813333333333334,0.004039,15.369999885559082
2024-09-27,0.002194,-0.001253,16.959999084472656
2024-09-30,0.007521666666666666,0.004237,16.729999542236328
2024-10-01,-0.016060666666666668,-0.009324,19.260000228881836
2024-10-02,-0.0009150000000000001,0.000138,18.899999618530273
2024-10-03,-0.008434333333333334,-0.001681,20.489999771118164
2024-10-04,0.010998666666666665,0.00897,19.209999084472656
2024-10-07,-0.011441999999999999,-0.009586,22.639999389648438
2024-10-08,0.007924666666666667,0.009689,21.420000076293945
2024-10-09,0.011989333333333333,0.007113,20.860000610351562
2024-10-10,-0.002262333333333333,-0.00207,20.93000030517578
2024-10-11,0.01685366666666667,0.006052,20.459999084472656
2024-10-14,0.007045333333333334,0.007708,19.700000762939453
2024-10-15,0.0070929999999999995,-0.007609,20.639999389648438
2024-10-16,-0.0033623333333333335,0.004679,19.579999923706055
2024-10-17,0.0015013333333333335,-0.000171,19.110000610351562
2024-10-18,0.005516,0.003972,18.030000686645508
2024-10-21,-0.004792333333333333,-0.001823,18.3700008392334
2024-10-22,0.0011146666666666668,-0.000475,18.200000762939453
2024-10-23,-0.008499333333333333,-0.009191,19.239999771118164
2024-10-24,0.002146666666666667,0.002146,19.079999923706055
2024-10-25,-0.0054930000000000005,-0.000299,20.329999923706055
2024-10-28,0.009789333333333336,0.002651,19.799999237060547
2024-10-29,-0.007651333333333334,0.001614,19.34000015258789
2024-10-30,-0.004848666666666667,-0.0033,20.350000381469727
2024-10-31,-0.011734333333333333,-0.018615,23.15999984741211
2024-11-01,-0.0030559999999999997,0.004093,21.8799991607666
2024-11-04,-0.006111000000000001,-0.002812,21.979999542236328
2024-11-05,0.006128666666666667,0.012266,20.489999771118164
2024-11-06,0.027921,0.025296,16.270000457763672
2024-11-07,-0.0024006666666666677,0.007431,15.199999809265137
2024-11-08,0.009221666666666666,0.003757,14.9399995803833
2024-11-11,-0.004099333333333333,0.000969,14.970000267028809
2024-11-12,-5.333333333333318e-06,-0.002893,14.710000038146973
2024-11-13,0.005036666666666667,0.000232,14.020000457763672
2024-11-14,0.006571999999999999,-0.00605,14.3100004196167
2024-11-15,0.004945666666666667,-0.013204,16.139999389648438
2024-11-18,0.006472666666666666,0.003918,15.579999923706055
2024-11-19,-0.002239333333333333,0.003964,16.350000381469727
2024-11-20,-0.0018626666666666663,2.2e-05,17.15999984741211
2024-11-21,0.008439333333333333,0.00534,16.8700008392334
2024-11-22,0.013942333333333334,0.003468,15.239999771118164
2024-11-25,0.008783000000000001,0.00302,14.600000381469727
2024-11-26,0.0063166666666666675,0.005722,14.100000381469727
2024-11-27,-0.0003313333333333334,-0.003801,14.100000381469727
2024-11-29,0.003126,0.005608,13.510000228881836
2024-12-02,-0.0006393333333333332,0.002448,13.34000015258789
2024-12-03,-0.005617333333333333,0.000451,13.300000190734863
2024-12-04,-0.0020276666666666663,0.006051,13.449999809265137
2024-12-05,0.004641,-0.00187,13.539999961853027
2024-12-06,-0.0019066666666666668,0.002495,12.770000457763672
2024-12-09,-0.005227666666666666,-0.006144,14.1899995803833
2024-12-10,0.0029873333333333336,-0.002964,14.180000305175781
2024-12-11,-0.003994666666666666,0.008166,13.579999923706055
2024-12-12,-0.00031999999999999997,-0.005414,13.920000076293945
2024-12-13,-0.001556,-2.6e-05,13.8100004196167
2024-12-16,0.0035653333333333335,0.003799,14.6899995803833
2024-12-17,-3.500000000000031e-05,-0.003864,15.869999885559082
2024-12-18,-0.020760666666666667,-0.029493,27.6200008392334
2024-12-19,0.0063030000000000004,-0.000865,24.09000015258789
2024-12-20,0.010685,0.010869,18.360000610351562
2024-12-23,0.002229333333333333,0.007287,16.780000686645508
2024-12-24,0.010953,0.011043,14.270000457763672
2024-12-26,0.004607666666666667,-0.000406,14.729999542236328
2024-12-27,-0.008348666666666666,-0.011056,15.949999809265137
2024-12-30,-0.011775666666666665,-0.010702,17.399999618530273
